,receipt_open_day,receipt_open_weekday,daily_sales,nb_of_customers
670,2021-02-11,Thursday,3595.73,638
671,2021-11-11,Thursday,3470.4,664
672,2021-12-02,Thursday,3853.5,674
673,2022-04-07,Thursday,3296.53,576
674,2022-07-07,Thursday,4193.59,669
675,2021-10-21,Thursday,3321.48,603
676,2022-08-04,Thursday,2654.14,430
677,2021-08-26,Thursday,3874.25,683
678,2021-09-09,Thursday,3193.01,687
679,2022-01-13,Thursday,5172.53,732
680,2021-08-12,Thursday,3519.08,658
681,2022-06-16,Thursday,3546.04,631
682,2021-10-28,Thursday,3708.15,679
683,2022-02-10,Thursday,4004.25,688
684,2022-06-23,Thursday,4331.77,757
685,2022-01-27,Thursday,3524.1,654
686,2021-07-29,Thursday,1936.18,331
687,2021-12-16,Thursday,4289.71,725
688,2021-09-02,Thursday,3663.1,667
689,2021-12-23,Thursday,13765.98,1219
690,2022-06-02,Thursday,4304.1,724
691,2022-01-06,Thursday,4229.52,701
692,2021-11-18,Thursday,4017.52,696
693,2022-03-10,Thursday,3580.98,678
694,2022-07-28,Thursday,2462.83,389
695,2022-05-05,Thursday,3706.65,683
696,2021-10-14,Thursday,3490.31,660
697,2021-08-19,Thursday,3159.52,560
698,2021-11-25,Thursday,4284.11,741
699,2022-02-03,Thursday,3465.75,609
700,2022-06-30,Thursday,4238.8,723
701,2022-04-21,Thursday,3311.89,663
702,2022-04-28,Thursday,3816.32,712
703,2022-03-17,Thursday,3203.65,622
704,2020-08-20,Thursday,2554.36,473
705,2022-08-25,Thursday,3265.07,592
706,2022-10-06,Thursday,3688.2,633
707,2022-11-03,Thursday,3672.69,672
708,2022-10-20,Thursday,3765.28,642
709,2022-11-24,Thursday,4211.03,708
710,2022-08-18,Thursday,3247.9,600
711,2022-09-15,Thursday,3685.42,643
712,2023-01-12,Thursday,3192.94,525
713,2022-08-11,Thursday,2647.51,413
714,2022-09-22,Thursday,3816.58,683
715,2022-11-10,Thursday,3947.83,670
716,2022-10-13,Thursday,3225.16,575
717,2022-12-01,Thursday,3992.42,659
718,2022-10-27,Thursday,4221.99,687
719,2019-12-12,Thursday,1708.57,322
720,2020-11-26,Thursday,3612.08,606
721,2019-11-21,Thursday,1493.38,316
722,2021-07-01,Thursday,3294.06,603
723,2019-10-31,Thursday,1508.68,303
724,2020-08-27,Thursday,2899.87,544
725,2019-12-05,Thursday,2145.55,378
726,2020-09-10,Thursday,3328.79,607
727,2020-06-04,Thursday,3312.59,607
728,2020-08-06,Thursday,1826.36,278
729,2020-09-17,Thursday,3311.74,585
730,2023-01-26,Thursday,4521.57,764
731,2023-04-06,Thursday,3626.83,564
732,2023-02-09,Thursday,3600.42,623
733,2023-04-13,Thursday,2154.18,359
734,2023-05-11,Thursday,2170.64,348
735,2023-03-02,Thursday,3771.51,616
736,2023-03-30,Thursday,4485.77,657
737,2021-09-30,Thursday,3446.75,710
738,2020-02-20,Thursday,1275.0,265
739,2020-12-10,Thursday,4109.87,674
740,2021-03-18,Thursday,4428.0,737
741,2021-03-11,Thursday,3704.29,632
742,2021-01-07,Thursday,3658.28,585
743,2021-04-08,Thursday,4100.5,659
744,2021-04-22,Thursday,3369.66,554
745,2020-02-13,Thursday,1331.61,260
746,2021-05-06,Thursday,3832.6,674
747,2021-02-04,Thursday,4657.96,785
748,2019-11-14,Thursday,1453.16,288
749,2021-04-29,Thursday,3297.2,570
750,2021-04-01,Thursday,4801.69,750
751,2021-03-04,Thursday,3856.09,700
752,2020-06-18,Thursday,3901.2,647
753,2020-07-30,Thursday,1933.3,350
754,2021-01-14,Thursday,4121.97,670
755,2020-10-29,Thursday,3648.17,663
756,2021-02-25,Thursday,4341.93,785
757,2020-01-09,Thursday,1474.43,299
758,2020-12-17,Thursday,4045.92,658
759,2021-07-22,Thursday,1937.09,330
760,2021-06-03,Thursday,3520.86,633
761,2021-07-15,Thursday,2958.46,535
762,2021-05-27,Thursday,3273.77,575
763,2020-01-30,Thursday,1849.04,356
764,2020-10-08,Thursday,2964.5,520
765,2020-05-14,Thursday,3341.76,575
766,2020-01-16,Thursday,1422.98,287
767,2022-09-08,Thursday,3323.81,550
768,2021-10-07,Thursday,3646.24,636
769,2022-05-12,Thursday,4204.78,724
770,2022-01-20,Thursday,3862.88,704
771,2022-07-21,Thursday,3200.11,548
772,2022-07-14,Thursday,4102.55,696
773,2022-02-17,Thursday,3555.09,669
774,2020-06-25,Thursday,3007.63,613
775,2023-02-02,Thursday,3773.85,620
776,2023-05-25,Thursday,2748.41,386
777,2022-11-17,Thursday,3274.5,571
778,2023-03-16,Thursday,3800.91,599
779,2023-06-01,Thursday,2867.02,446
780,2023-04-20,Thursday,2127.89,344
781,2023-05-04,Thursday,2645.7,416
782,2020-09-24,Thursday,3045.57,598
783,2020-04-23,Thursday,2419.02,374
784,2020-04-30,Thursday,3532.82,627
785,2020-03-12,Thursday,1812.08,296
786,2020-09-03,Thursday,2711.96,491
787,2019-11-07,Thursday,1432.85,257
788,2020-01-02,Thursday,1499.61,300
789,2020-07-16,Thursday,1881.4,292
790,2020-04-09,Thursday,2257.36,372
791,2020-03-26,Thursday,1734.81,308
792,2020-07-23,Thursday,1560.71,265
793,2020-03-19,Thursday,2482.75,388
794,2020-04-02,Thursday,1956.39,310
795,2020-05-20,Wednesday,5967.0,883
796,2019-12-04,Wednesday,1992.38,373
797,2021-03-17,Wednesday,4316.18,763
798,2023-05-10,Wednesday,2351.44,344
799,2021-11-24,Wednesday,4199.43,763
800,2020-07-08,Wednesday,2996.95,524
801,2022-12-21,Wednesday,5998.91,741
802,2023-01-11,Wednesday,4087.01,711
803,2021-05-05,Wednesday,3575.5,583
804,2021-09-08,Wednesday,3944.65,770
805,2021-12-01,Wednesday,4083.37,717
806,2020-03-11,Wednesday,1556.08,325
807,2020-03-18,Wednesday,2540.24,385
808,2022-03-30,Wednesday,4167.92,773
809,2022-08-24,Wednesday,3326.35,598
810,2019-11-06,Wednesday,1508.19,283
811,2020-04-22,Wednesday,2250.94,372
812,2023-02-22,Wednesday,4093.03,593
813,2021-03-31,Wednesday,3523.81,632
814,2020-08-26,Wednesday,2853.04,555
815,2022-01-05,Wednesday,4139.16,669
816,2022-01-19,Wednesday,3608.32,685
817,2022-05-04,Wednesday,3931.11,736
818,2022-04-13,Wednesday,3869.53,687
819,2021-10-20,Wednesday,3350.7,594
820,2021-12-29,Wednesday,5422.6,764
821,2021-10-06,Wednesday,3921.33,692
822,2022-06-15,Wednesday,3132.21,614
823,2021-10-13,Wednesday,3368.65,643
824,2021-12-22,Wednesday,9274.31,1018
825,2021-08-04,Wednesday,1984.61,355
826,2022-02-02,Wednesday,3292.82,676
827,2022-04-06,Wednesday,3427.28,639
828,2022-07-27,Wednesday,2259.23,365
829,2021-11-10,Wednesday,3851.9,704
830,2021-12-15,Wednesday,4097.24,672
831,2022-05-25,Wednesday,5118.46,876
832,2021-08-11,Wednesday,3342.53,616
833,2022-07-06,Wednesday,3941.38,704
834,2022-02-09,Wednesday,3446.29,625
835,2022-05-11,Wednesday,3796.36,699
836,2022-03-16,Wednesday,3537.95,706
837,2022-01-26,Wednesday,3592.57,659
838,2021-08-25,Wednesday,3304.6,579
839,2021-11-17,Wednesday,3443.81,636
840,2019-11-20,Wednesday,11260.46,1844
841,2021-09-22,Wednesday,3400.63,688
842,2022-08-17,Wednesday,3493.55,583
843,2022-11-02,Wednesday,3914.19,673
844,2022-09-28,Wednesday,3906.51,709
845,2022-11-09,Wednesday,3715.07,620
846,2022-12-07,Wednesday,4299.49,680
847,2022-10-05,Wednesday,3624.16,623
848,2022-10-26,Wednesday,3894.57,684
849,2022-09-21,Wednesday,3781.99,644
850,2022-12-28,Wednesday,3680.7,532
851,2022-08-10,Wednesday,2336.08,363
852,2022-09-07,Wednesday,3948.29,696
853,2022-10-19,Wednesday,3785.97,609
854,2022-11-30,Wednesday,3871.76,642
855,2020-08-05,Wednesday,1986.05,376
856,2020-09-16,Wednesday,3191.8,638
857,2020-07-29,Wednesday,1877.96,318
858,2020-09-02,Wednesday,2769.39,544
859,2020-12-02,Wednesday,3909.48,648
860,2020-09-30,Wednesday,3057.62,614
861,2019-11-13,Wednesday,1882.68,279
862,2021-01-20,Wednesday,3343.45,628
863,2020-01-15,Wednesday,1395.33,281
864,2020-11-04,Wednesday,3647.39,661
865,2020-05-13,Wednesday,3682.08,640
866,2019-12-18,Wednesday,1863.2,314
867,2020-02-26,Wednesday,1791.29,297
868,2020-04-29,Wednesday,1923.31,372
869,2020-11-25,Wednesday,3860.55,673
870,2021-07-14,Wednesday,2458.7,449
871,2020-12-09,Wednesday,4065.59,719
872,2020-09-09,Wednesday,3297.6,600
873,2020-07-15,Wednesday,1961.74,285
874,2020-08-19,Wednesday,3104.06,564
875,2020-06-03,Wednesday,3080.77,515
876,2023-04-05,Wednesday,4246.83,673
877,2023-03-01,Wednesday,3741.62,584
878,2023-03-22,Wednesday,3510.06,524
879,2023-04-19,Wednesday,1775.73,289
880,2023-04-26,Wednesday,3141.29,448
881,2023-05-17,Wednesday,2789.23,429
882,2023-01-25,Wednesday,4073.55,678
883,2020-01-08,Wednesday,1706.43,343
884,2020-12-16,Wednesday,4414.9,764
885,2020-01-29,Wednesday,1558.86,323
886,2020-02-12,Wednesday,1625.5,340
887,2020-10-14,Wednesday,2922.78,552
888,2021-04-28,Wednesday,2869.02,568
889,2021-03-10,Wednesday,3730.06,679
890,2020-06-10,Wednesday,3654.08,653
891,2021-04-07,Wednesday,3187.91,548
892,2020-02-19,Wednesday,1301.42,258
893,2020-10-28,Wednesday,3837.33,682
894,2020-12-23,Wednesday,16351.86,1371
895,2020-05-06,Wednesday,4318.28,743
896,2020-11-18,Wednesday,4130.34,749
897,2020-05-27,Wednesday,4220.72,693
898,2021-05-26,Wednesday,3432.95,627
899,2021-07-07,Wednesday,3182.58,634
900,2019-11-27,Wednesday,1609.65,328
901,2020-03-04,Wednesday,1748.28,343
902,2022-11-16,Wednesday,6060.13,987
903,2022-03-09,Wednesday,3674.76,709
904,2022-07-13,Wednesday,3705.05,636
905,2021-09-15,Wednesday,3167.82,669
906,2022-05-18,Wednesday,4250.9,712
907,2020-04-08,Wednesday,2284.24,331
908,2021-06-16,Wednesday,3039.77,505
909,2023-03-15,Wednesday,3891.4,640
910,2023-05-24,Wednesday,2481.51,373
911,2023-01-04,Wednesday,3104.84,496
912,2023-02-01,Wednesday,4080.58,604
913,2023-05-31,Wednesday,2828.98,412
914,2023-01-18,Wednesday,3506.38,597
915,2023-05-03,Wednesday,2126.3,342
916,2022-08-03,Wednesday,1785.09,307
917,2023-03-29,Wednesday,3580.18,567
918,2019-12-11,Wednesday,1767.09,339
919,2021-07-21,Wednesday,1921.88,331
920,2021-05-12,Wednesday,4256.34,690
921,2020-07-22,Wednesday,1455.54,270
922,2020-12-30,Wednesday,9305.7,1061
923,2021-02-03,Wednesday,4133.05,662
924,2021-06-02,Wednesday,3175.8,583
925,2019-10-30,Wednesday,1560.07,314
926,2021-06-09,Wednesday,2911.18,526
927,2020-10-16,Friday,3875.0,553
928,2020-06-22,Monday,2993.45,553
929,2021-04-06,Tuesday,3073.92,553
930,2021-09-14,Tuesday,2798.51,553
931,2020-12-08,Tuesday,3207.58,553
932,2022-01-03,Monday,3348.78,566
933,2023-02-07,Tuesday,3456.66,566
934,2021-01-12,Tuesday,3066.4,566
935,2021-05-25,Tuesday,2883.83,566
936,2020-08-12,Wednesday,3008.83,566
937,2021-09-07,Tuesday,3176.08,577
938,2022-08-16,Tuesday,3275.84,577
939,2022-02-24,Thursday,3116.91,577
940,2021-06-24,Thursday,3167.43,577
941,2021-06-23,Wednesday,3128.83,577
942,2021-12-27,Monday,4040.75,578
943,2021-11-08,Monday,3335.38,578
944,2021-03-29,Monday,3221.3,578
945,2021-07-17,Saturday,4209.86,578
946,2023-03-08,Wednesday,3610.65,578
947,2021-06-29,Tuesday,3281.24,581
948,2022-09-06,Tuesday,3520.97,581
949,2023-02-28,Tuesday,3340.98,581
950,2020-08-13,Thursday,3338.94,581
951,2021-06-10,Thursday,3187.71,581
952,2021-06-17,Thursday,3098.74,581
953,2021-02-10,Wednesday,3024.59,581
954,2023-04-03,Monday,2164.92,327
955,2021-07-28,Wednesday,1806.0,327
956,2020-01-22,Wednesday,1574.08,327
957,2020-03-25,Wednesday,1924.56,327
958,2023-04-12,Wednesday,2138.93,327
959,2019-11-25,Monday,1658.59,332
960,2020-01-27,Monday,1753.73,332
961,2022-11-15,Tuesday,2045.28,332
962,2020-03-17,Tuesday,2089.92,332
963,2021-08-05,Thursday,1862.83,332
964,2020-02-05,Wednesday,1549.29,332
965,2022-07-04,Monday,2052.18,335
966,2020-02-27,Thursday,1712.7,335
967,2020-02-06,Thursday,2175.74,335
968,2020-04-01,Wednesday,2177.85,335
969,2020-04-15,Wednesday,1825.09,335
970,2021-08-31,Tuesday,3196.0,591
971,2023-04-04,Tuesday,3747.54,591
972,2023-03-28,Tuesday,3924.81,591
973,2022-07-23,Saturday,4549.32,591
974,2021-07-08,Thursday,3024.62,591
975,2021-05-20,Thursday,3309.69,591
976,2021-01-05,Tuesday,3420.12,601
977,2020-06-23,Tuesday,3223.56,601
978,2020-10-20,Tuesday,3220.62,601
979,2023-01-19,Thursday,3549.26,601
980,2022-07-20,Wednesday,3371.88,601
981,2021-05-19,Wednesday,3062.32,601
982,2023-05-13,Saturday,5452.18,610
983,2021-01-02,Saturday,4419.65,610
984,2022-09-01,Thursday,3207.77,610
985,2020-10-21,Wednesday,3452.0,610
986,2021-01-06,Wednesday,3582.85,610
987,2021-10-04,Monday,3441.46,611
988,2021-03-01,Monday,3254.25,611
989,2020-09-15,Tuesday,3482.81,611
990,2020-11-10,Tuesday,3420.19,611
991,2022-05-19,Thursday,3424.81,611
992,2020-05-19,Tuesday,3714.72,617
993,2022-03-22,Tuesday,3471.02,617
994,2022-03-31,Thursday,3697.25,617
995,2023-03-09,Thursday,4024.51,617
996,2020-10-15,Thursday,3778.5,617
997,2020-09-23,Wednesday,3177.86,617
998,2021-12-06,Monday,3606.98,618
999,2022-05-24,Tuesday,3164.5,618
1000,2020-06-02,Tuesday,3321.09,618
1001,2020-07-02,Thursday,3188.83,618
1002,2021-06-30,Wednesday,3105.07,618
1003,2020-07-01,Wednesday,3505.76,618
1004,2022-09-29,Thursday,3481.33,624
1005,2021-04-15,Thursday,3360.97,624
1006,2022-09-14,Wednesday,3749.33,624
1007,2021-04-14,Wednesday,3098.13,624
1008,2021-04-21,Wednesday,3357.82,624
1009,2021-11-15,Monday,3386.55,626
1010,2021-11-09,Tuesday,3659.97,626
1011,2020-11-12,Thursday,3372.51,626
1012,2022-06-29,Wednesday,3797.96,626
1013,2023-02-15,Wednesday,4515.64,626
1014,2020-05-18,Monday,3657.34,629
1015,2021-03-22,Monday,3295.83,629
1016,2021-11-04,Thursday,3282.62,629
1017,2022-12-14,Wednesday,3657.55,629
1018,2022-06-08,Wednesday,3399.86,629
1019,2021-04-19,Monday,3261.61,630
1020,2023-02-21,Tuesday,3940.71,630
1021,2022-06-09,Thursday,3608.49,630
1022,2021-02-18,Thursday,3474.9,630
1023,2021-01-28,Thursday,3706.73,630
1024,2020-11-23,Monday,3282.96,641
1025,2021-12-14,Tuesday,4122.17,641
1026,2021-01-23,Saturday,4484.3,641
1027,2022-06-22,Wednesday,3643.7,641
1028,2021-03-24,Wednesday,3453.09,641
1029,2021-07-16,Friday,3680.77,646
1030,2020-04-10,Friday,5183.12,646
1031,2022-03-03,Thursday,3754.95,646
1032,2020-06-24,Wednesday,3793.16,646
1033,2022-11-23,Wednesday,4219.92,646
1034,2020-11-09,Monday,3676.89,650
1035,2020-12-29,Tuesday,4684.05,650
1036,2022-12-20,Tuesday,4578.99,650
1037,2020-05-07,Thursday,3933.62,650
1038,2022-04-14,Thursday,4243.96,650
1039,2020-10-07,Wednesday,3508.97,650
1040,2022-02-16,Wednesday,3471.72,650
1041,2021-07-09,Friday,3862.0,651
1042,2021-09-06,Monday,3469.94,651
1043,2021-08-30,Monday,3287.03,651
1044,2021-03-30,Tuesday,3351.91,651
1045,2020-04-18,Saturday,5128.11,651
1046,2021-02-17,Wednesday,3382.98,651
1047,2021-09-01,Wednesday,3527.25,651
1048,2022-03-08,Tuesday,3622.55,652
1049,2021-02-09,Tuesday,3825.32,652
1050,2020-12-01,Tuesday,3600.16,652
1051,2023-03-23,Thursday,3986.61,652
1052,2023-02-08,Wednesday,3987.59,652
1053,2020-08-14,Friday,4000.59,655
1054,2021-11-16,Tuesday,3485.99,655
1055,2022-11-22,Tuesday,3896.8,655
1056,2020-06-17,Wednesday,3522.62,655
1057,2021-01-27,Wednesday,3594.99,655
1058,2022-06-07,Tuesday,3411.84,668
1059,2022-11-29,Tuesday,3589.65,668
1060,2020-04-11,Saturday,6183.65,668
1061,2021-01-21,Thursday,4019.77,668
1062,2022-02-23,Wednesday,3717.03,668
1063,2022-08-31,Wednesday,3825.91,668
1064,2021-10-25,Monday,3695.85,671
1065,2021-03-03,Wednesday,3536.66,671
1066,2021-09-29,Wednesday,3513.96,671
1067,2021-01-13,Wednesday,3850.62,671
1068,2022-10-12,Wednesday,4077.05,671
1069,2022-05-17,Tuesday,3669.63,681
1070,2020-08-15,Saturday,4936.33,681
1071,2022-12-08,Thursday,4104.79,681
1072,2020-11-19,Thursday,3942.62,681
1073,2021-08-18,Wednesday,3616.65,681
1074,2021-10-27,Wednesday,3726.36,681
1075,2022-06-28,Tuesday,3785.93,689
1076,2022-06-04,Saturday,4617.69,689
1077,2021-09-16,Thursday,3520.15,689
1078,2021-12-09,Thursday,4070.04,689
1079,2022-03-23,Wednesday,3744.07,689
1080,2022-01-12,Wednesday,3697.89,689
1081,2021-02-24,Wednesday,3710.81,689
1082,2021-10-26,Tuesday,3671.54,697
1083,2020-05-28,Thursday,4024.03,697
1084,2022-04-20,Wednesday,3553.69,697
1085,2020-11-11,Wednesday,3715.41,697
1086,2022-03-02,Wednesday,3611.45,697
1087,2022-01-18,Tuesday,3826.46,698
1088,2022-05-28,Saturday,5419.61,698
1089,2021-03-25,Thursday,4074.98,698
1090,2022-06-01,Wednesday,3537.36,698
1091,2021-12-08,Wednesday,3701.21,698
1092,2021-09-03,Friday,4284.43,756
1093,2023-01-13,Friday,5172.93,756
1094,2023-03-24,Friday,5081.41,756
1095,2020-12-21,Monday,5574.45,756
1096,2022-10-08,Saturday,5292.64,756
1097,2020-05-15,Friday,5106.74,766
1098,2020-08-28,Friday,4245.05,766
1099,2020-07-04,Saturday,5172.9,766
1100,2021-09-11,Saturday,5202.73,766
1101,2021-11-03,Wednesday,4255.71,766
